,Unnamed: 0.1,category,proportion_x,RECORDING_SESSION_LABEL,IA_DWELL_TIME,IA_REGRESSION_PATH_DURATION,IA_AVERAGE_FIX_PUPIL_SIZE,IA_REGRESSION_IN_COUNT,IA_REGRESSION_OUT_FULL_COUNT,word,story,anger,disgust,fear,joy,neutral,sadness,surprise,negative,neutral.1,positive,word_length,concreteness,valence_avg_x,valence_max_x,valence_min_x,arousal_avg_x,arousal_max_x,arousal_min_x,Unnamed: 0,0,IA_DWELL_TIME_SMOOTHED,IA_REGRESSION_PATH_DURATION_SMOOTHED,IA_AVERAGE_FIX_PUPIL_SIZE_SMOOTHED,IA_REGRESSION_IN_COUNT_SMOOTHED,IA_REGRESSION_OUT_FULL_COUNT_SMOOTHED,engagement_score,proportion_y,valence_avg_y,valence_max_y,valence_min_y,arousal_avg_y,arousal_max_y,arousal_min_y
46,46.0,0,0.0,id10,6068.0,7084.0,226.6864705882353,4.0,4.0,22,SM,0.0056339595466852,0.0312496107071638,0.0361706502735614,0.0025468578096479,0.0174428354948759,0.9017869234085084,0.005169057752937,0.532774031162262,0.4151912629604339,0.0520346798002719,4.652173913043479,2.745,0.5960909090909091,0.927,0.102,0.4786363636363636,0.726,0.26,46,"What could his money, his interesting appearance, his refined bearing do for him here, in this mud, in this God-forsaken, dreary place?",6068.0,7084.0,226.6864705882353,4.0,4.0,2.14,0.0,0.5960909090909091,0.927,0.102,0.4786363636363636,0.726,0.26
47,47.0,0,0.0,id10,5616.0,6094.0,198.69315789473688,2.0,2.0,26,SM,0.0038319292943924,0.9337453842163086,0.0353772044181823,0.0009166041854768,0.0146251702681183,0.009032498113811,0.0024711792357265,0.809043824672699,0.1730339229106903,0.0179222244769334,4.296296296296297,2.480384615384615,0.5971538461538461,0.918,0.153,0.5825384615384614,0.827,0.24,47,"He got no special advantages out of life, and here, like Semyon, was driving at a jog-trot on an appalling road and enduring the same discomforts.",5616.0,6094.0,198.69315789473688,2.0,2.0,2.14,0.0,0.5971538461538461,0.918,0.153,0.5825384615384614,0.827,0.24
48,48.0,0,0.0,id10,1982.0,1982.0,184.7142857142857,0.0,0.0,11,SM,0.0177098549902439,0.0116632925346493,0.0159550923854112,0.0080336919054389,0.8212559223175049,0.0067704655230045,0.118611641228199,0.2617311179637909,0.6990998983383179,0.0391690321266651,4.090909090909091,2.607,0.74475,0.88,0.542,0.5585,0.673,0.292,48,Why live here if one could live in Petersburg or abroad?,1982.0,1982.0,184.7142857142857,2.3,2.2,2.14,0.0,0.74475,0.88,0.542,0.5585,0.673,0.292
49,49.0,5,0.2648083623693379,id10,13794.0,14350.0,212.2476923076923,7.0,5.0,56,SM,0.0029972167685627,0.0082761496305465,0.0074831512756645,0.0030227114912122,0.0177634507417678,0.9583885073661804,0.002068773843348,0.5713837742805481,0.3450469672679901,0.0835693255066871,4.035714285714286,2.4003636363636365,0.5923076923076923,0.98,0.115,0.444,0.794,0.173,49,"And one would have thought it would be nothing for a rich man like him to make a good road instead of this bad one, to avoid enduring this misery and seeing the despair on the faces of his coachman and Semyon; but he only laughed, and apparently did not mind, and wanted no better life.",13794.0,14350.0,212.2476923076923,7.0,5.0,2.14,0.2648083623693379,0.5923076923076923,0.98,0.115,0.444,0.794,0.173
50,50.0,0,0.0,id10,5328.0,5878.0,218.2692307692308,3.0,4.0,24,SM,0.0344462133944034,0.7509011626243591,0.0066325403749942,0.0045562810264527,0.1847703009843826,0.0166998095810413,0.0019937090110033,0.7498743534088135,0.229774072766304,0.0203515589237213,4.041666666666667,2.46125,0.6660833333333334,0.918,0.333,0.3933333333333333,0.657,0.179,50,"He was kind, soft, naive, and he did not understand this coarse life, just as at the examination he did not know the prayers.",5328.0,5878.0,218.2692307692308,3.0,4.0,2.14,0.0,0.6660833333333334,0.918,0.333,0.3933333333333333,0.657,0.179
51,51.0,0,0.0,id10,8142.0,8512.0,209.0,4.0,3.0,26,SM,0.1106013283133506,0.3051846325397491,0.003424196736887,0.1278035938739776,0.4337408542633056,0.0154490852728486,0.003796212375164,0.0184229649603366,0.3819518089294433,0.5996253490447998,4.961538461538462,2.463846153846154,0.7369090909090908,0.896,0.469,0.431,0.676,0.275,51,"He subscribed nothing to the schools but globes, and genuinely regarded himself as a useful person and a prominent worker in the cause of popular education.",8142.0,8512.0,209.0,4.0,3.0,2.14,0.0,0.7369090909090908,0.896,0.469,0.431,0.676,0.275
52,52.0,0,0.0,id10,2424.0,2700.0,228.234,2.0,2.0,7,SM,0.176818698644638,0.1214360445737838,0.0053190635517239,0.0038582009728997,0.3821251392364502,0.0190428383648395,0.2914000451564789,0.1769886612892151,0.7949156165122986,0.0280957110226154,3.857142857142857,2.7157142857142853,0.6226666666666666,0.76,0.438,0.3043333333333333,0.358,0.24,52,And what use were his globes here?,2424.0,2700.0,228.234,2.0,2.0,2.14,0.0,0.6226666666666666,0.76,0.438,0.3043333333333333,0.358,0.24
53,53.0,0,0.0,id10,884.0,1380.0,235.335,0.0,1.0,3,SM,0.7196728587150574,0.0267693810164928,0.212427482008934,0.0035851914435625,0.0214782692492008,0.0100931841880083,0.0059736249968409,0.1147206425666809,0.7521610260009766,0.1331182867288589,5.666666666666667,3.465,0.448,0.448,0.448,0.29,0.29,0.29,53,"""Hold on, Vassilyevna!""",884.0,1380.0,235.335,2.4,1.0,2.14,0.0,0.448,0.448,0.448,0.29,0.29,0.29
54,54.0,0,0.0,id10,432.0,432.0,243.5,0.0,0.0,2,SM,0.0068347188644111,0.024813113734126,0.0089765489101409,0.0192626807838678,0.7647218704223633,0.0830069631338119,0.0923841819167137,0.1511234045028686,0.7660731673240662,0.0828034058213234,5.0,2.58,0.571,0.571,0.571,0.31,0.31,0.31,54,said Semyon.,432.0,432.0,243.5,2.5,2.4,2.14,0.0,0.571,0.571,0.571,0.31,0.31,0.31
55,55.0,0,0.0,id10,6756.0,6756.0,216.68,4.0,4.0,24,SM,0.2429388016462326,0.0615698955953121,0.6782788634300232,0.0024909402709454,0.0038906321860849,0.0036670607514679,0.0071638678200542,0.6715367436408997,0.3125085830688476,0.0159546378999948,4.653846153846154,2.7282608695652173,0.488,0.67,0.12,0.4326363636363636,0.97,0.193,55,The cart lurched violently and was on the point of upsetting; something heavy rolled on to Marya Vassilyevna’s feet—it was her parcel of purchases.,6756.0,6756.0,216.68,4.0,4.0,2.14,0.0,0.488,0.67,0.12,0.4326363636363636,0.97,0.193
56,56.0,0,0.0,id10,5098.0,5530.0,217.87153846153845,2.0,2.0,17,SM,0.0049471817910671,0.9036094546318054,0.0636502876877784,0.0010323318419978,0.0111066810786724,0.011868261732161,0.0037858181167393,0.139592707157135,0.7652097344398499,0.0951976105570793,4.882352941176471,2.911875,0.5125000000000001,0.755,0.312,0.45475,0.723,0.24,56,There was a steep ascent uphill through the clay; here in the winding ditches rivulets were gurgling.,5098.0,5530.0,217.87153846153845,2.0,2.0,2.14,0.0,0.5125000000000001,0.755,0.312,0.45475,0.723,0.24
57,57.0,0,0.0,id10,4748.0,5050.0,194.5681818181818,2.0,2.0,16,SM,0.0591065399348735,0.0560475476086139,0.0272856038063764,0.0036220645997673,0.0480852983891963,0.063188761472702,0.7426641583442688,0.5257636308670044,0.433767706155777,0.0404687263071537,3.9375,2.500625,0.663,0.812,0.471,0.3506666666666667,0.594,0.123,57,The water seemed to have gnawed away the road; and how could one get along here!,4748.0,5050.0,194.5681818181818,2.0,2.0,2.14,0.0,0.663,0.812,0.471,0.3506666666666667,0.594,0.123
58,58.0,0,0.0,id10,1470.0,1636.0,207.0,1.0,1.0,4,SM,0.0138836074620485,0.8007259964942932,0.0138962632045149,0.0016570814186707,0.0836000367999076,0.0818541720509529,0.0043828608468174,0.0713344365358352,0.8159327507019043,0.1127328425645828,5.25,3.565,0.59,0.833,0.302,0.5303333333333333,0.708,0.373,58,The horses breathed hard.,1470.0,1636.0,207.0,1.0,1.0,2.14,0.0,0.59,0.833,0.302,0.5303333333333333,0.708,0.373
59,59.0,0,0.0,id10,4200.0,4200.0,208.53571428571428,1.0,1.0,18,SM,0.0513824336230754,0.1010330468416214,0.7653355598449707,0.0048691406846046,0.0549191422760486,0.0052734217606484,0.0171873290091753,0.0919704213738441,0.8628164529800415,0.0452130921185016,3.7777777777777777,2.8952941176470586,0.609,0.74,0.439,0.4077142857142857,0.594,0.265,59,Hanov got out of his carriage and walked at the side of the road in his long overcoat.,4200.0,4200.0,208.53571428571428,1.0,1.0,2.14,0.0,0.609,0.74,0.439,0.4077142857142857,0.594,0.265
60,60.0,0,0.0,id10,306.0,306.0,205.0,0.0,0.0,3,SM,0.0333524085581302,0.5018562078475952,0.0078313574194908,0.0056434324942529,0.3730741143226623,0.0319582298398017,0.0462843403220176,0.0086264675483107,0.1145904138684272,0.8767832517623901,2.6666666666666665,3.3633333333333333,0.5800000000000001,0.67,0.49,0.49,0.74,0.24,60,He was hot.,306.0,306.0,205.0,1.5,1.5,2.14,0.0,0.5800000000000001,0.67,0.49,0.49,0.74,0.24
61,61.0,0,0.0,id10,822.0,822.0,203.66666666666663,0.0,0.0,3,SM,0.0926509425044059,0.0693366304039955,0.0158684980124235,0.0058758677914738,0.0139544578269124,0.0107381241396069,0.7915754914283752,0.0657425969839096,0.3910029232501983,0.5432543158531189,3.0,2.736666666666667,0.656,0.656,0.656,0.404,0.404,0.404,61,"""What a road!""",822.0,822.0,203.66666666666663,1.2,1.1,2.14,0.0,0.656,0.656,0.656,0.404,0.404,0.404
62,62.0,0,0.0,id10,728.0,970.0,203.75,1.0,1.0,5,SM,0.0191852375864982,0.0231139026582241,0.0018547150539234,0.7274700999259949,0.171500951051712,0.0161795038729906,0.0406956262886524,0.0195676945149898,0.4329487085342407,0.5474835634231567,4.2,2.848,0.7755,0.98,0.571,0.4745,0.639,0.31,62,"he said, and laughed again.",728.0,970.0,203.75,1.0,1.0,2.14,0.0,0.7755,0.98,0.571,0.4745,0.639,0.31
63,63.0,0,0.0,id10,1180.0,992.0,203.7,1.0,0.0,7,SM,0.2121749520301818,0.100023329257965,0.3936458826065063,0.0038790565449744,0.2084520161151886,0.0133038200438022,0.068520963191986,0.5693591237068176,0.3870976269245147,0.0435432828962802,3.875,3.1671428571428573,0.47,0.65,0.195,0.4835,0.692,0.292,63,"""It would soon smash up one’s carriage.""",1180.0,992.0,203.7,1.0,0.8,2.14,0.0,0.47,0.65,0.195,0.4835,0.692,0.292
64,64.0,0,0.0,id10,4256.0,5184.0,202.317,3.0,4.0,12,SM,0.3687841296195984,0.4066643416881561,0.021927885711193,0.0069036451168358,0.1655485779047012,0.0284131150692701,0.0017581641441211,0.4860707521438598,0.4796305894851684,0.0342987030744552,4.833333333333333,2.623,0.558,0.755,0.281,0.54325,0.77,0.31,64,"""Nobody obliges you to drive about in such weather,"" said Semyon surlily.",4256.0,5184.0,202.317,3.0,4.0,2.14,0.0,0.558,0.755,0.281,0.54325,0.77,0.31
65,65.0,0,0.0,id10,1122.0,958.0,197.5,1.0,0.0,5,SM,0.10723178088665,0.156210571527481,0.0776125416159629,0.0048282025381922,0.4962580502033233,0.1539395898580551,0.0039192861877381,0.2415966540575027,0.6970657110214233,0.061337687075138,3.8,2.794,0.729,0.854,0.604,0.2725,0.275,0.27,65,"""You should stay at home.""",1122.0,958.0,197.5,1.0,1.5,2.14,0.0,0.729,0.854,0.604,0.2725,0.275,0.27
66,66.0,0,0.0,id10,744.0,908.0,196.66666666666663,0.0,1.0,6,SM,0.0017454857006669,0.0077927089296281,0.0017007210990414,0.0015048936475068,0.0079785771667957,0.97757488489151,0.0017027489375323,0.5511756539344788,0.4089602530002594,0.0398641191422939,4.0,3.1983333333333337,0.63625,0.854,0.194,0.22725,0.279,0.12,66,"""I am dull at home, grandfather.",744.0,908.0,196.66666666666663,2.1,1.0,2.14,0.0,0.63625,0.854,0.194,0.22725,0.279,0.12
67,67.0,0,0.0,id10,1454.0,1266.0,197.25,1.0,0.0,6,SM,0.0525962188839912,0.6552400588989258,0.011793190613389,0.0077037792652845,0.0204785857349634,0.2510630786418915,0.001125119277276,0.7918897867202759,0.190248504281044,0.0178616754710674,3.2857142857142856,2.6699999999999995,0.71175,0.854,0.604,0.3615,0.548,0.27,67,"I don’t like staying at home.""",1454.0,1266.0,197.25,1.0,2.1,2.14,0.0,0.71175,0.854,0.604,0.3615,0.548,0.27
68,68.0,0,0.0,id10,8239.0,10143.0,225.64185185185184,7.0,7.0,35,SM,0.0067429412156343,0.5187327861785889,0.0275782719254493,0.0857383906841278,0.1567238271236419,0.1998101472854614,0.0046737021766602,0.6076748371124268,0.3562967479228973,0.0360284335911273,4.457142857142857,2.476470588235294,0.535923076923077,0.906,0.042,0.4579230769230769,0.87,0.24,68,"Beside old Semyon he looked graceful and vigorous, but yet in his walk there was something just perceptible which betrayed in him a being already touched by decay, weak, and on the road to ruin.",8239.0,10143.0,225.64185185185184,7.0,7.0,2.14,0.0,0.535923076923077,0.906,0.042,0.4579230769230769,0.87,0.24
69,69.0,0,0.0,id10,2710.0,2868.0,255.55555555555557,2.0,2.0,13,SM,0.0036609868984669,0.9336817860603333,0.0176080260425806,0.001833357149735,0.0316864773631095,0.0048128091730177,0.0067165773361921,0.1560687720775604,0.7783725261688232,0.0655587092041969,3.3846153846153846,2.2638461538461536,0.60225,0.786,0.459,0.298,0.4,0.182,69,And all at once there was a whiff of spirits in the wood.,2710.0,2868.0,255.55555555555557,2.0,2.0,2.14,0.0,0.60225,0.786,0.459,0.298,0.4,0.182
70,70.0,4,0.995850622406639,id10,10038.0,11118.0,206.19117647058823,5.0,5.0,48,SM,0.0115242032334208,0.011470372788608,0.939418077468872,0.0028291831258684,0.0149636678397655,0.0182808972895145,0.001513642957434,0.6941986083984375,0.2815839350223541,0.0242174994200468,3.9791666666666665,2.446521739130435,0.6033181818181818,0.918,0.125,0.4367272727272727,0.792,0.24,70,"Marya Vassilyevna was filled with dread and pity for this man going to his ruin for no visible cause or reason, and it came into her mind that if she had been his wife or sister she would have devoted her whole life to saving him from ruin.",10038.0,11118.0,206.19117647058823,5.0,5.0,2.14,0.995850622406639,0.6033181818181818,0.918,0.125,0.4367272727272727,0.792,0.24
71,71.0,0,0.0,id10,521.0,20763.0,207.75,0.0,1.0,2,SM,0.5515543222427368,0.3087374567985534,0.0055630812421441,0.0064560938626527,0.0143293803557753,0.0197351966053247,0.0936245173215866,0.1899622827768325,0.6343374252319336,0.1757003366947174,3.5,3.635,0.886,0.886,0.886,0.63,0.63,0.63,71,His wife!,521.0,20763.0,207.75,2.9,1.0,2.14,0.0,0.886,0.886,0.886,0.63,0.63,0.63
72,72.0,0,0.0,id10,9312.0,10078.0,202.86264705882357,5.0,5.0,47,SM,0.1011904031038284,0.2786401212215423,0.1808214336633682,0.0082388641312718,0.0467221513390541,0.0222722217440605,0.3621149361133575,0.593804121017456,0.3433701992034912,0.0628256648778915,4.145833333333333,2.40695652173913,0.594875,0.958,0.102,0.374625,0.673,0.135,72,"Life was so ordered that here he was living in his great house alone, and she was living in a God-forsaken village alone, and yet for some reason the mere thought that he and she might be close to one another and equals seemed impossible and absurd.",9312.0,10078.0,202.86264705882357,5.0,5.0,2.14,0.0,0.594875,0.958,0.102,0.374625,0.673,0.135
73,73.0,0,0.0,id10,7154.0,7688.0,204.42857142857144,3.0,3.0,28,SM,0.0023723184131085,0.0038676934782415,0.4268361926078796,0.0020791019778698,0.0138821434229612,0.0095170112326741,0.5414455533027649,0.8196720480918884,0.1664148420095443,0.0139130828902125,4.931034482758621,2.580357142857143,0.6667222222222222,0.918,0.21,0.4197222222222222,0.657,0.24,73,"In reality, life was arranged and human relations were complicated so utterly beyond all understanding that when one thought about it one felt uncanny and one’s heart sank.",7154.0,7688.0,204.42857142857144,3.0,3.0,2.14,0.0,0.6667222222222222,0.918,0.21,0.4197222222222222,0.657,0.24
74,74.0,5,0.9942196531791908,id10,6590.0,6930.0,198.325,3.0,2.0,27,SM,0.0080707231536507,0.0285170283168554,0.0030065283644944,0.2830552756786346,0.2306627780199051,0.4032691121101379,0.0434186123311519,0.0490804687142372,0.1976902484893798,0.7532292604446411,4.75,2.523703703703704,0.5727333333333333,0.917,0.052,0.3806666666666666,0.66,0.24,74,"""And it is beyond all understanding,"" she thought, ""why God gives beauty, this graciousness, and sad, sweet eyes to weak, unlucky, useless people—why they are so charming.""",6590.0,6930.0,198.325,3.0,2.0,2.14,0.9942196531791908,0.5727333333333333,0.917,0.052,0.3806666666666666,0.66,0.24
75,75.0,0,0.0,id10,4100.0,5276.0,211.45454545454547,3.0,4.0,14,SM,0.0404753684997558,0.0342824757099151,0.3742965757846832,0.0031945605296641,0.4973670840263366,0.0365768112242221,0.0138070853427052,0.0824889093637466,0.8740900158882141,0.0434209927916526,4.142857142857143,2.790769230769231,0.6066666666666666,0.74,0.408,0.429,0.594,0.31,75,"""Here we must turn off to the right,"" said Hanov, getting into his carriage.",4100.0,5276.0,211.45454545454547,3.0,4.0,2.14,0.0,0.6066666666666666,0.74,0.408,0.429,0.594,0.31
76,76.0,0,0.0,id10,0.0,0.0,,0.0,0.0,1,SM,0.0123939365148544,0.0029780981130898,0.0022192238830029,0.7237355709075928,0.2001786530017852,0.0052775675430893,0.0532168969511985,0.0192089024931192,0.4288829267024994,0.5519081950187683,3.0,1.595,0.938,0.938,0.938,0.368,0.368,0.368,76,"""Good-by!",4719.9,7888.0,201.9854901285327,2.1,2.3,2.14,0.0,0.938,0.938,0.938,0.368,0.368,0.368
77,77.0,0,0.0,id10,1694.0,1694.0,193.0,0.0,0.0,6,SM,0.0378440916538238,0.0127562349662184,0.0151035068556666,0.222072035074234,0.1394640058279037,0.2265664339065551,0.3461936414241791,0.001799615449272,0.0457104332745075,0.9524899125099182,3.5,2.815,0.7193333333333333,0.938,0.449,0.391,0.583,0.222,77,"I wish you all things good!""",1694.0,1694.0,193.0,2.2,2.3,2.14,0.0,0.7193333333333333,0.938,0.449,0.391,0.583,0.222
78,78.0,3,1.0,id10,6508.0,7256.0,189.42,3.0,3.0,34,SM,0.0157981868833303,0.0831666588783264,0.7950621843338013,0.0116837928071618,0.0587685815989971,0.0248850639909505,0.0106357289478182,0.1254685223102569,0.8268145322799683,0.04771688580513,4.764705882352941,2.3671875,0.6505,0.875,0.378,0.4265714285714286,0.657,0.23,78,"And again she thought of her pupils, of the examination, of the watchman, of the School Council; and when the wind brought the sound of the retreating carriage these thoughts were mingled with others.",6508.0,7256.0,189.42,3.0,3.0,2.14,1.0,0.6505,0.875,0.378,0.4265714285714286,0.657,0.23
79,79.0,3,0.898989898989899,id10,3128.0,3310.0,195.57692307692307,1.0,1.0,17,SM,0.0285853222012519,0.0684245303273201,0.0071695670485496,0.0119007993489503,0.420003741979599,0.144833818078041,0.3190822005271911,0.0701974257826805,0.3471277058124542,0.5826747417449951,4.166666666666667,2.335555555555556,0.7491111111111111,1.0,0.493,0.4636666666666666,0.732,0.24,79,"She longed to think of beautiful eyes, of love, of the happiness which would never be....His wife?",3128.0,3310.0,195.57692307692307,1.0,1.0,2.14,0.898989898989899,0.7491111111111111,1.0,0.493,0.4636666666666666,0.732,0.24
80,80.0,0,0.0,id10,8192.0,15885.0,215.05172413793105,3.0,4.0,43,SM,0.029772600159049,0.2711682319641113,0.2110554426908493,0.0276985615491867,0.3092629313468933,0.1325753331184387,0.0184669233858585,0.8983872532844543,0.0911338850855827,0.0104790208861231,4.069767441860465,2.5881395348837213,0.5488000000000001,0.912,0.143,0.40115,0.883,0.235,80,"It was cold in the morning, there was no one to heat the stove, the watchman disappeared; the children came in as soon as it was light, bringing in snow and mud and making a noise: it was all so inconvenient, so comfortless.",8192.0,15885.0,215.05172413793105,3.0,4.0,2.14,0.0,0.5488000000000001,0.912,0.143,0.40115,0.883,0.235
81,81.0,0,0.0,id10,3736.0,3736.0,220.4175,1.0,1.0,12,SM,0.0096949813887476,0.1389663964509964,0.0191833544522523,0.0201504342257976,0.6485809087753296,0.03037647344172,0.133047416806221,0.037706047296524,0.8794376850128174,0.0828562378883361,4.333333333333333,2.98,0.5844285714285714,0.823,0.292,0.2738571428571428,0.386,0.16,81,Her abode consisted of one little room and the kitchen close by.,3736.0,3736.0,220.4175,1.0,1.0,2.14,0.0,0.5844285714285714,0.823,0.292,0.2738571428571428,0.386,0.16
82,82.0,0,0.0,id10,3134.0,3794.0,214.8636363636364,1.0,1.0,14,SM,0.0084281032904982,0.1621059328317642,0.0242223367094993,0.0034807466436177,0.0564757697284221,0.7356590032577515,0.0096280798316001,0.909579575061798,0.0838714092969894,0.0065490035340189,4.066666666666666,3.219333333333333,0.5925,0.827,0.146,0.520125,0.783,0.269,82,"Her head ached every day after her work, and after dinner she had heart-burn.",3134.0,3794.0,214.8636363636364,1.0,1.0,2.14,0.0,0.5925,0.827,0.146,0.520125,0.783,0.269
